ISO,Country,HIV_prev19,PWH19,WHO Region,WB Status,WB Status 2018,GDP19,GDPpc,GHEpc17,ARTcov19,PLART19,Pop17
SWZ,Eswatini,0.272,120000,AFRO,Lower Middle Income,LMI,4405405802,3222,114.043396,0.96,191782,1367254
LSO,Lesotho,0.228,260000,AFRO,Lower Middle Income,LMI,2460072444,1102,65.784935,0.65,220828,2233339
BWA,Botswana,0.207,280000,AFRO,Upper Middle Income,UMI,18340510789,8003,352.5202637,0.82,313850,2291661
ZAF,South Africa,0.189,3200000,AFRO,Upper Middle Income,UMI,3.51432E+11,6196,267.8459473,0.7,5231809,56717156
ZWE,Zimbabwe,0.128,1500000,AFRO,Low Income,LI,21440758800,1297,56.854599,0.85,1149191,16529904
ZMB,Zambia,0.124,770000,AFRO,Lower Middle Income,LMI,23064722446,1349,26.13471413,0.85,1064321,17094130
MOZ,Mozambique,0.124,800000,AFRO,Low Income,LI,14934159926,503,6.29260969,0.6,1338100,29668834
NAM,Namibia,0.115,140000,AFRO,Upper Middle Income,UMI,12366527719,4881,206.3889923,0.85,177174,2533794
MWI,Malawi,0.089,890000,AFRO,Low Income,LI,7666704427,412,9.88622475,0.79,832908,18622104
GNQ,Equatorial Guinea,0.072,13000,AFRO,Upper Middle Income,UMI,11026774945,8698,56.7144165,0.35,22900,1267689
UGA,Uganda,0.058,1000000,AFRO,Low Income,LI,34387229486,802,6.03249884,0.84,1223513,42862958
TZA,United Republic of Tanzania,0.048,1200000,AFRO,Low Income,LI,63177068175,1102,14.66874599,0.75,1277012,57310019
KEN,Kenya,0.045,1500000,AFRO,Lower Middle Income,LMI,95503088538,1922,32.74269104,0.74,1112254,49699862
CAF,Central African Republic,0.035,150000,AFRO,Low Income,LI,2220307369,477,3.09667349,0.46,47032,4659080
GAB,Gabon,0.035,30000,AFRO,Upper Middle Income,UMI,16657960228,8226,129.4132538,0.51,26104,2025137
GNB,Guinea-Bissau,0.034,21000,AFRO,Low Income,LI,1340389411,720,4.29228735,0.41,16500,1861283
BHS,Bahamas,0.033,,AMRO,High Income,HI,12827000000,32444,777.164978,,,395361
CMR,Cameroon,0.031,380000,AFRO,Lower Middle Income,LMI,38760467033,1611,9.03088951,0.62,311948,24053727
COG,Congo,0.031,76000,AFRO,Lower Middle Income,LMI,10820591131,2057,20.36124611,0.25,26030,5260750
CIV,Côte d'Ivoire,0.027,620000,AFRO,Lower Middle Income,LMI,58792205642,2420,19.85077477,0.63,269135,24294750
RWA,Rwanda,0.026,200000,AFRO,Low Income,LI,10122472590,829,16.89258766,0.87,198657,12208407
SSD,South Sudan,0.025,97000,AFRO,Low Income,LI,,,1.93225229,0.18,35149,12575714
TGO,Togo,0.022,97000,AFRO,Low Income,LI,5459979417,700,6.71833801,0.64,76230,7797694
HTI,Haiti,0.019,140000,AMRO,Low Income,LI,8498981821,774,7.39272547,0.71,109993,10981229
AGO,Angola,0.019,75000,AFRO,Lower Middle Income,LMI,94635415870,3177,52.97038651,0.27,93310,29784193
GMB,Gambia,0.019,10000,AFRO,Low Income,LI,1763819048,840,5.32770538,0.29,8229,2100568
BLZ,Belize,0.018,,AMRO,Upper Middle Income,UMI,1879613600,5017,190.6728058,,,374681
SLE,Sierra Leone,0.016,42000,AFRO,Low Income,LI,3941474311,522,9.12176704,0.43,33274,7557212
LBR,Liberia,0.015,56000,AFRO,Low Income,LI,3070518100,649,9.73760891,0.33,15423,4731906
JAM,Jamaica,0.014,25000,AMRO,Upper Middle Income,UMI,16458071068,5694,198.7504273,0.44,14155,2890299
GUY,Guyana,0.014,2500,AMRO,Upper Middle Income,UMI,4280443645,5503,138.0558929,0.69,5966,777859
NGA,Nigeria,0.013,1000000,AFRO,Lower Middle Income,LMI,4.4812E+11,2348,10.48497009,0.65,1141064,190886311
SUR,Suriname,0.013,3300,AMRO,Upper Middle Income,UMI,3985250737,7074,198.7106018,0.5,2871,563402
MLI,Mali,0.012,96000,AFRO,Low Income,LI,17510141171,944,10.96148968,0.36,52515,18541980
MUS,Mauritius,0.012,2800,AFRO,Upper Middle Income,UMI,14180444557,11209,257.074707,0.25,2837,1265138
TCD,Chad,0.012,88000,AFRO,Low Income,LI,11314951343,759,4.6991334,0.58,69379,14899994
UKR,Ukraine,0.01,170000,EURO,Lower Middle Income,LMI,1.53781E+11,3477,78.1018219,0.54,136105,44222947
BDI,Burundi,0.01,130000,AFRO,Low Income,LI,3012334882,277,5.80788088,0.84,71743,10864245
THA,Thailand,0.01,720000,SEARO,Upper Middle Income,UMI,5.4365E+11,7875,188.0619354,0.8,375332,69037513
BEN,Benin,0.01,48000,AFRO,Low Income,LI,14390709095,1288,9.22515678,0.65,48986,11175692
DOM,Dominican Republic,0.009,99000,AMRO,Upper Middle Income,UMI,88941298258,8261,199.2858124,0.48,34839,10766998
PNG,Papua New Guinea,0.009,10000,WPRO,Lower Middle Income,LMI,24969611435,3026,46.3469162,0.62,32018,8251162
ETH,Ethiopia,0.009,860000,AFRO,Low Income,LI,96107662398,916,6.30163956,0.74,494571,104957438
COD,Democratic Republic of the Congo,0.008,570000,AFRO,Low Income,LI,47319624204,582,1.93325567,0.53,277592,81339988
DJI,Djibouti,0.008,14000,EMRO,Lower Middle Income,LMI,3318716359,3468,33.08982849,0.43,2907,956985
BRB,Barbados,0.008,3500,AMRO,High Income,HI,5209000000,18231,523.2661743,0.52,1405,285719
BFA,Burkina Faso,0.007,140000,AFRO,Low Income,LI,15745810235,820,19.22757149,0.67,68683,19193382
MMR,Myanmar,0.007,150000,SEARO,Lower Middle Income,LMI,76085852617,1426,8.56206989,0.76,184624,53370609
MDA,Republic of Moldova,0.007,6800,EURO,Lower Middle Income,LMI,11955435457,3371,96.77252197,0.46,6690,3547000
TTO,Trinidad and Tobago,0.007,7800,AMRO,High Income,HI,24100202834,17603,598.0143433,0.73,7834,1369125
CPV,Cabo Verde,0.006,1600,AFRO,Lower Middle Income,LMI,1981845741,,100.9639206,0.94,2338,#N/A
VEN,Venezuela (Bolivarian Republic of),0.006,48000,AMRO,Upper Middle Income,UMI,,,15.0189333,0.4,44912,31977065
ERI,Eritrea,0.006,19000,AFRO,Low Income,LI,,,8.96821022,0.62,8835,5068831
CHL,Chile,0.005,18000,AMRO,High Income,HI,2.82318E+11,15637,691.7988892,0.68,50270,18054726
BLR,Belarus,0.005,1500,EURO,Upper Middle Income,UMI,63080457023,6662,239.6253204,0.63,17739,9468338
KHM,Cambodia,0.005,110000,WPRO,Lower Middle Income,LMI,27089389787,1693,19.53557396,0.84,61193,16005373
COL,Colombia,0.005,100000,AMRO,Upper Middle Income,UMI,3.23803E+11,6599,311.3343811,0.45,89022,49065615
SLV,El Salvador,0.005,16000,AMRO,Lower Middle Income,LMI,27022640000,4237,180.0756378,0.5,13321,6377853
BRA,Brazil,0.005,410000,AMRO,Upper Middle Income,UMI,1.83976E+12,8791,388.9753723,0.69,631386,209288278
PRY,Paraguay,0.005,14000,AMRO,Upper Middle Income,UMI,38145288940,5600,173.2910767,0.44,9480,6811297
LVA,Latvia,0.005,2300,EURO,High Income,HI,34117202555,17495,531.6298828,0.53,2931,1950116
MYS,Malaysia,0.004,52000,WPRO,Upper Middle Income,UMI,3.64702E+11,11532,194.173996,0.5,44168,31624264
ECU,Ecuador,0.004,25000,AMRO,Upper Middle Income,UMI,1.07436E+11,6462,273.6277466,0.65,30812,16624858
ARG,Argentina,0.004,59000,AMRO,High Income,HI,4.49663E+11,10157,959.4383545,0.67,90769,44271041
CRI,Costa Rica,0.004,3700,AMRO,Upper Middle Income,UMI,61773944174,12592,638.8526611,0.66,9466,4905769
SEN,Senegal,0.004,34000,AFRO,Low Income,LI,23578084052,1488,11.54119396,0.7,28960,15850567
ESP,Spain,0.004,91000,AFRO,High Income,HI,1.39412E+12,29963,1769.970215,0.85,127927,46528024
CUB,Cuba,0.004,4200,AMRO,Upper Middle Income,UMI,,,883.3546753,0.76,24518,11484636
GEO,Georgia,0.004,230,EURO,Lower Middle Income,LMI,17743195770,4536,109.0623856,0.56,5098,3912061
FRA,France,0.003,82000,EURO,High Income,HI,2.71552E+12,40649,3376.417236,0.82,154191,66804121
LAO,Lao People's Democratic Republic,0.003,2000,WPRO,Lower Middle Income,LMI,18173839128,2650,21.83513069,0.56,7300,6858160
PER,Peru,0.003,55000,AMRO,Upper Middle Income,UMI,2.26848E+11,7053,210.6893463,0.77,66683,32165485
VNM,Viet Nam,0.003,120000,WPRO,Lower Middle Income,LMI,2.61921E+11,2741,63.00354767,0.7,159664,95540800
KAZ,Kazakhstan,0.003,4000,EURO,Upper Middle Income,UMI,1.80162E+11,9897,173.6070252,0.52,17535,18204499
GTM,Guatemala,0.003,24000,AMRO,Upper Middle Income,UMI,76710385880,4535,93.17311096,0.58,20923,16913503
HND,Honduras,0.003,35000,AMRO,Lower Middle Income,LMI,25095395475,2709,78.55177307,0.48,11849,9265067
MDG,Madagascar,0.003,2200,AFRO,Low Income,LI,14083906357,551,11.5658102,0.13,5166,25570895
BOL,Bolivia (Plurinational State of),0.002,22000,AMRO,Lower Middle Income,LMI,40895322865,,150.9491272,0.6,11639,
KGZ,Kyrgyzstan,0.002,1100,EURO,Lower Middle Income,LMI,8454619608,1399,29.91504288,0.4,4058,6045117
LBY,Libya,0.002,830,EMRO,Upper Middle Income,UMI,52076250948,,,0.34,3241,
NIC,Nicaragua,0.002,4200,AMRO,Lower Middle Income,LMI,12520915291,2014,111.5722046,0.59,5696,6217581
SGP,Singapore,0.002,2900,WPRO,High Income,HI,3.72063E+11,65173,1262.333496,0.73,5839,5708844
TJK,Tajikistan,0.002,30,EURO,Low Income,LI,8116626794,910,16.79322624,0.51,7055,8921343
UZB,Uzbekistan,0.002,2700,EURO,Lower Middle Income,LMI,57921286440,1815,42.79059982,0.58,28643,31910641
FJI,Fiji,0.002,120,WPRO,Upper Middle Income,UMI,5535548972,6113,124.7884827,0.41,434,905502
TLS,Timor-Leste,0.002,160,SEARO,Lower Middle Income,LMI,1673540300,1291,54.9017868,0.36,524,1296311
ARM,Armenia,0.002,960,EURO,Upper Middle Income,LMI,13672802158,4666,53.99002075,0.62,2190,2930450
PHL,Philippines,0.002,990,WPRO,Lower Middle Income,LMI,3.76796E+11,3591,42.40933609,0.44,43020,104918090
AZE,Azerbaijan,0.001,5600,EURO,Upper Middle Income,UMI,48047647059,4889,41.66738892,0.52,5086,9827589
PAK,Pakistan,0.001,470,EMRO,Lower Middle Income,LMI,2.78222E+11,1412,14.08471775,0.12,22947,197015955
ROU,Romania,0.001,8500,EURO,Upper Middle Income,UMI,2.50077E+11,12730,436.2362671,0.68,12832,19644350
NPL,Nepal,0.001,16000,SEARO,Low Income,LI,30641380604,1046,10.70444107,0.63,18628,29304998
IND,India,0.002,2100000,SEARO,Lower Middle Income,LMI,2.87514E+12,2147,3.534959629,,,1339180000
