Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2019,2019_Footnote
Afghanistan,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , 1100,,<500 ,<200 , 1200,,<500 ,<200 , 1300,,<500 ,<200 , 1400,,103,
Albania,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,142,
Algeria,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,34,
Angola,9400 ,7000 , 12 000,,10 000 ,7300 , 13 000,,11 000 ,7900 , 14 000,,11 000 ,8100 , 14 000,,10 000 ,7300 , 13 000,,9600 ,6900 , 12 000,,9900 ,7000 , 13 000,,11 000 ,8200 , 14 000,,13 000 ,9500 , 16 000,,13 000 ,9500 , 16 000,,36,
Argentina,1400 ,1000 , 2000,"Children estimates were not available at the time of publication.",1400 ,1000 , 2000,"Children estimates were not available at the time of publication.",1300 ,<1000 , 1900,"Children estimates were not available at the time of publication.",1300 ,<1000 , 2000,"Children estimates were not available at the time of publication.",1300 ,<1000 , 2000,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2200,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2300,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2200,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2300,"Children estimates were not available at the time of publication.",1400 ,<1000 , 2300,"Children estimates were not available at the time of publication.",1,"Children estimates were not available at the time of publication."
Armenia,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,-31,
Australia,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,-60,
Austria,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Azerbaijan,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,-29,
Bahamas,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Barbados,<200 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,-35,
Belarus,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,-2,
Belgium,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Belize,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Benin,2300 ,1200 , 4500,,2200 ,1200 , 4400,,2200 ,1100 , 4400,,2300 ,1200 , 4500,,2500 ,1300 , 4900,,2600 ,1300 , 5100,,2400 ,1200 , 4700,,2300 ,1200 , 4400,,2300 ,1200 , 4500,,2300 ,1200 , 4400,,,
Bhutan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Bolivia (Plurinational State of),1300 ,1100 , 1600,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,-87,
Bosnia and Herzegovina,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Botswana,6900 ,6200 , 7600,"Children estimates were not available at the time of publication.",6600 ,5900 , 7300,"Children estimates were not available at the time of publication.",6100 ,5400 , 6800,"Children estimates were not available at the time of publication.",5500 ,4800 , 6300,"Children estimates were not available at the time of publication.",5100 ,4400 , 5900,"Children estimates were not available at the time of publication.",4900 ,4200 , 5600,"Children estimates were not available at the time of publication.",5000 ,4300 , 5800,"Children estimates were not available at the time of publication.",5000 ,4300 , 5800,"Children estimates were not available at the time of publication.",4900 ,4200 , 5700,"Children estimates were not available at the time of publication.",5000 ,4200 , 5700,"Children estimates were not available at the time of publication.",-28,"Children estimates were not available at the time of publication."
Brazil,15 000 ,6700 , 23 000,,16 000 ,6900 , 24 000,,16 000 ,6900 , 24 000,,16 000 ,7100 , 24 000,,16 000 ,7200 , 25 000,,16 000 ,7200 , 25 000,,15 000 ,6900 , 23 000,,14 000 ,6500 , 22 000,,14 000 ,6400 , 21 000,,14 000 ,6300 , 21 000,,-12,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Bulgaria,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,132,
Burkina Faso,5000 ,3700 , 6600,,4600 ,3400 , 6000,,4200 ,3100 , 5600,,4300 ,3200 , 5800,,4500 ,3200 , 5900,,4200 ,3100 , 5600,,4100 ,3000 , 5500,,3800 ,2800 , 5000,,3400 ,2400 , 4400,,3100 ,2300 , 4100,,-38,
Burundi,5400 ,4300 , 6900,,4500 ,3500 , 5900,,4000 ,3000 , 5300,,3600 ,2700 , 4700,,3500 ,2700 , 4700,,3200 ,2400 , 4300,,2700 ,2000 , 3700,,2300 ,1800 , 3100,,2000 ,1500 , 2700,,1800 ,1400 , 2400,,-66,
Cabo Verde,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-36,
Cambodia,2900 ,2200 , 4200,,2400 ,1800 , 3600,,2200 ,1600 , 3400,,2200 ,1500 , 3300,,2100 ,1500 , 3300,,2000 ,1400 , 3100,,1800 ,1300 , 2800,,1600 ,1200 , 2500,,1500 ,1100 , 2100,,1300 ,<1000 , 1900,,-54,
Cameroon,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,19 000 , 25 000,,22 000 ,20 000 , 25 000,,24 000 ,22 000 , 27 000,,25 000 ,22 000 , 27 000,,23 000 ,21 000 , 25 000,,20 000 ,18 000 , 22 000,,16 000 ,14 000 , 18 000,,14 000 ,12 000 , 16 000,,-37,
Canada,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Central African Republic,6800 ,5500 , 8200,,6800 ,5500 , 8200,,7100 ,5700 , 8500,,6900 ,5700 , 8500,,6700 ,5500 , 8200,,5500 ,4400 , 6900,,4600 ,3600 , 5900,,4100 ,3000 , 5400,,4100 ,3000 , 5600,,3800 ,2700 , 5200,,-44,
Chad,3800 ,2800 , 5100,,3500 ,2600 , 4700,,3400 ,2400 , 4700,,3400 ,2400 , 4700,,3400 ,2300 , 4700,,3400 ,2300 , 4600,,3200 ,2200 , 4300,,3000 ,2000 , 4100,,3100 ,2000 , 4500,,3200 ,2100 , 4700,,-15,
Chile,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
China,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Colombia,7400 ,5900 , 9500,,6200 ,4900 , 8000,,4800 ,3700 , 6300,,4400 ,3200 , 5900,,4100 ,2900 , 5600,,3700 ,2600 , 5300,,3300 ,2300 , 4800,,3300 ,2100 , 4900,,3700 ,2300 , 5800,,4100 ,2500 , 6400,,-45,
Comoros,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-40,
Congo,3800 ,3100 , 4500,,3700 ,3000 , 4400,,3500 ,2700 , 4200,,3900 ,3100 , 4800,,4200 ,3300 , 5100,,4500 ,3500 , 5500,,4100 ,3100 , 5000,,4100 ,3000 , 5100,,4300 ,3200 , 5600,,4500 ,3200 , 6100,,18,
Costa Rica,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,-15,
Croatia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-11,
Cuba,<500 ,<200 , <1000,,<500 ,<100 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,50,
Cyprus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Czechia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
C̫te d'Ivoire,27 000 ,23 000 , 32 000,,27 000 ,22 000 , 32 000,,25 000 ,21 000 , 29 000,,24 000 ,20 000 , 28 000,,23 000 ,19 000 , 27 000,,21 000 ,17 000 , 25 000,,19 000 ,15 000 , 23 000,,17 000 ,14 000 , 21 000,,15 000 ,12 000 , 19 000,,13 000 ,11 000 , 16 000,,-52,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Democratic Republic of the Congo,37 000 ,31 000 , 44 000,,36 000 ,29 000 , 43 000,,35 000 ,29 000 , 42 000,,32 000 ,25 000 , 39 000,,30 000 ,23 000 , 37 000,,28 000 ,21 000 , 35 000,,24 000 ,18 000 , 30 000,,21 000 ,16 000 , 27 000,,17 000 ,12 000 , 22 000,,15 000 ,11 000 , 20 000,,-61,
Denmark,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Djibouti,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<500 , 1000,,<1000 ,<500 , 1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,-58,
Dominican Republic,3800 ,2800 , 5400,,3600 ,2700 , 5100,,3400 ,2500 , 4900,,3200 ,2400 , 4600,,3000 ,2200 , 4300,,2700 ,1900 , 3900,,2500 ,1700 , 3500,,2300 ,1700 , 3300,,2100 ,1500 , 3000,,1900 ,1400 , 2700,,-50,
Ecuador,1100 ,<1000 , 2300,,1100 ,<1000 , 2300,,<1000 ,<1000 , 2200,,1100 ,<1000 , 2500,,1300 ,<1000 , 2900,,1200 ,<1000 , 2700,,<1000 ,<1000 , 2300,,<1000 ,<500 , 2100,,<1000 ,<500 , 1900,,<1000 ,<500 , 1700,,-46,
Egypt,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,88,
El Salvador,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,66,
Equatorial Guinea,1300 ,<1000 , 1800,,1500 ,1000 , 2000,,1600 ,1200 , 2100,,1700 ,1200 , 2200,,1500 ,1100 , 1900,,1500 ,1000 , 2000,,1700 ,1200 , 2400,,1900 ,1400 , 2700,,1700 ,1200 , 2500,,1800 ,1200 , 2800,,42,
Eritrea,<1000 ,<500 , 1100,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,-55,
