Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2019,2019_Footnote
Estonia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Eswatini,4600 ,4100 , 5100,,3900 ,3500 , 4400,,3300 ,2900 , 3800,,3100 ,2700 , 3400,,3100 ,2800 , 3500,,2900 ,2600 , 3300,,2800 ,2400 , 3200,,2800 ,2400 , 3300,,2600 ,2200 , 3100,,2300 ,1900 , 2800,,-49,
Ethiopia,24 000 ,15 000 , 41 000,,21 000 ,13 000 , 36 000,,18 000 ,11 000 , 31 000,,16 000 ,9900 , 28 000,,15 000 ,9400 , 27 000,,15 000 ,8900 , 25 000,,14 000 ,8300 , 23 000,,13 000 ,7700 , 22 000,,12 000 ,7200 , 20 000,,12 000 ,7000 , 20 000,,-52,
Fiji,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,158,
Finland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
France,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,-57,
Gabon,1700 ,1200 , 2400,,1800 ,1300 , 2500,,1700 ,1200 , 2400,,1500 ,1000 , 2100,,1300 ,<1000 , 1900,,1200 ,<1000 , 1700,,1100 ,<1000 , 1600,,1100 ,<1000 , 1500,,1100 ,<1000 , 1600,,1100 ,<1000 , 1600,,-34,
Gambia,1000 ,<1000 , 1500,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1400,,1000 ,<1000 , 1500,,1100 ,<1000 , 1600,,1100 ,<1000 , 1600,,1100 ,<1000 , 1600,,1100 ,<1000 , 1600,,8,
Georgia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <500,,246,
Germany,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Ghana,16 000 ,12 000 , 19 000,,14 000 ,11 000 , 18 000,,13 000 ,9600 , 16 000,,12 000 ,8900 , 16 000,,13 000 ,9300 , 17 000,,13 000 ,9400 , 18 000,,14 000 ,9500 , 19 000,,14 000 ,9600 , 19 000,,14 000 ,9400 , 20 000,,14 000 ,8800 , 20 000,,-13,
Greece,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Guatemala,<1000 ,<500 , 1000,,<1000 ,<500 , 1000,,<1000 ,<500 , 1100,,<1000 ,<500 , 1200,,<1000 ,<1000 , 1300,,1000 ,<1000 , 1700,,1300 ,<1000 , 2000,,1400 ,<1000 , 2100,,1400 ,<1000 , 2000,,1200 ,<1000 , 1700,,82,
Guinea,3700 ,2900 , 4900,,3400 ,2600 , 4500,,3300 ,2400 , 4400,,2900 ,2100 , 4000,,2900 ,2000 , 4100,,3200 ,2200 , 4300,,3400 ,2400 , 4600,,3600 ,2600 , 4800,,3600 ,2700 , 4900,,3100 ,2300 , 4100,,-18,
Guinea-Bissau,1700 ,1400 , 2100,,1700 ,1400 , 2000,,1600 ,1300 , 1900,,1500 ,1200 , 1700,,1500 ,1200 , 1800,,1600 ,1300 , 1900,,1600 ,1300 , 1800,,1400 ,1200 , 1700,,1400 ,1200 , 1700,,1500 ,1200 , 1700,,-16,
Guyana,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,34,
Haiti,5000 ,4200 , 6000,,5300 ,4400 , 6300,,5100 ,4300 , 6200,,4800 ,4100 , 5700,,4200 ,3500 , 4900,,3900 ,3200 , 4600,,3800 ,3100 , 4400,,3200 ,2600 , 3900,,2700 ,2100 , 3300,,2700 ,2100 , 3300,,-46,
Honduras,1200 ,<1000 , 1500,,1200 ,<1000 , 1500,,1100 ,<1000 , 1400,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1100,,-36,
Hungary,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Iceland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
India,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Indonesia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Iran (Islamic Republic of),2400 ,1500 , 3300,,2500 ,1600 , 3500,,2600 ,1700 , 3600,,2600 ,1600 , 3700,,2600 ,1600 , 3800,,2500 ,1600 , 4000,,2500 ,1500 , 4200,,2500 ,1400 , 4500,,2400 ,1300 , 5000,,2500 ,1200 , 5600,,7,
Ireland,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-30,
Israel,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Italy,<1000 ,<1000 , 1900,,<1000 ,<1000 , 1900,,<1000 ,<1000 , 1900,,<1000 ,<1000 , 1800,,<1000 ,<500 , 1800,,<1000 ,<500 , 1700,,<1000 ,<500 , 1800,,<1000 ,<500 , 1800,,<1000 ,<500 , 1800,,<1000 ,<500 , 1700,,-19,
Jamaica,<1000 ,<1000 , 1600,,<1000 ,<1000 , 1700,,1000 ,<1000 , 1800,,<1000 ,<1000 , 1800,,1000 ,<1000 , 1800,,<1000 ,<1000 , 1700,,<1000 ,<1000 , 1800,,<1000 ,<1000 , 1800,,1000 ,<1000 , 1800,,1000 ,<1000 , 1800,,8,
Japan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Jordan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Kazakhstan,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <500,,-33,
Kenya,51 000 ,38 000 , 74 000,,45 000 ,33 000 , 66 000,,40 000 ,29 000 , 58 000,,36 000 ,27 000 , 53 000,,35 000 ,26 000 , 51 000,,33 000 ,24 000 , 48 000,,29 000 ,21 000 , 42 000,,26 000 ,19 000 , 38 000,,23 000 ,17 000 , 34 000,,21 000 ,16 000 , 31 000,,-59,
Kuwait,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Kyrgyzstan,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<200 ,<200 , <200,,<500 ,<200 , <500,,32,
Lao People's Democratic Republic,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,-1,
Latvia,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,-67,
Lebanon,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,44,
Lesotho,7800 ,6100 , 11 000,,7100 ,5600 , 9600,,6400 ,5200 , 8700,,5800 ,4700 , 7800,,5400 ,4400 , 7200,,5200 ,4200 , 6800,,4700 ,3800 , 6400,,4700 ,3800 , 6300,,4600 ,3700 , 6300,,4800 ,3800 , 6500,,-38,
Liberia,3500 ,3000 , 4200,,3200 ,2700 , 3800,,3000 ,2400 , 3700,,3000 ,2500 , 3800,,3000 ,2400 , 3800,,3000 ,2500 , 3900,,3000 ,2400 , 3900,,2800 ,2200 , 3600,,2300 ,1800 , 3000,,1900 ,1400 , 2600,,-45,
Libya,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,175,
Lithuania,<100 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,-34,
Luxembourg,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Madagascar,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1200,,1000 ,<1000 , 1400,,1200 ,<1000 , 1600,,1300 ,<1000 , 1800,,1400 ,1000 , 1900,,230,
Malawi,32 000 ,28 000 , 36 000,,28 000 ,24 000 , 32 000,,24 000 ,20 000 , 27 000,,19 000 ,16 000 , 22 000,,16 000 ,13 000 , 19 000,,15 000 ,12 000 , 18 000,,14 000 ,12 000 , 17 000,,14 000 ,11 000 , 17 000,,13 000 ,11 000 , 16 000,,13 000 ,11 000 , 15 000,,-59,
Malaysia,2900 ,2300 , 3400,,3000 ,2400 , 3500,,3100 ,2500 , 3700,,3400 ,2800 , 4000,,3600 ,3100 , 4200,,3500 ,3000 , 4100,,3100 ,2600 , 3700,,2600 ,2100 , 3100,,2500 ,2000 , 3100,,2700 ,2100 , 3400,,-6,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Mali,4800 ,3800 , 6000,,4600 ,3600 , 5800,,4400 ,3300 , 5500,,4900 ,3600 , 6200,,5600 ,4200 , 7100,,6100 ,4600 , 7800,,6000 ,4600 , 7700,,6000 ,4500 , 7800,,6000 ,4400 , 7800,,5800 ,4200 , 7700,,20,
Malta,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Mauritania,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,-28,
Mauritius,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,...,
Mexico,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Mongolia,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,38,
Montenegro,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,200,
Morocco,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<200 , <500,,-46,
Mozambique,63 000 ,44 000 , 87 000,,63 000 ,44 000 , 88 000,,64 000 ,45 000 , 89 000,,65 000 ,45 000 , 91 000,,64 000 ,44 000 , 89 000,,59 000 ,41 000 , 81 000,,55 000 ,38 000 , 77 000,,54 000 ,38 000 , 75 000,,53 000 ,37 000 , 73 000,,51 000 ,35 000 , 70 000,,-20,
Myanmar,11 000 ,9500 , 13 000,,11 000 ,9400 , 13 000,,11 000 ,8900 , 13 000,,10 000 ,8300 , 12 000,,10 000 ,8000 , 12 000,,9800 ,7500 , 13 000,,9400 ,7000 , 12 000,,8900 ,6400 , 12 000,,8300 ,6100 , 12 000,,7700 ,5900 , 11 000,,-30,
Namibia,3800 ,3200 , 4500,,3600 ,3000 , 4300,,3500 ,2900 , 4100,,3100 ,2700 , 3700,,2800 ,2300 , 3300,,2800 ,2300 , 3300,,3000 ,2600 , 3600,,2800 ,2400 , 3400,,3000 ,2400 , 3400,,3000 ,2500 , 3400,,-22,
Nepal,1400 ,1100 , 1600,,1300 ,1000 , 1500,,1100 ,<1000 , 1400,,1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1000,,-46,
Netherlands,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,-13,
New Zealand,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-10,
Nicaragua,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,-43,
Niger,1900 ,1500 , 2300,,1700 ,1400 , 2200,,1600 ,1200 , 2000,,1400 ,1100 , 1800,,1300 ,1000 , 1700,,1500 ,1200 , 1900,,1600 ,1300 , 2000,,1400 ,1200 , 1700,,1200 ,<1000 , 1500,,1100 ,<1000 , 1400,,-42,
Nigeria,69 000 ,42 000 , 110 000,,70 000 ,43 000 , 110 000,,65 000 ,40 000 , 100 000,,55 000 ,34 000 , 88 000,,46 000 ,29 000 , 75 000,,43 000 ,26 000 , 69 000,,42 000 ,26 000 , 69 000,,43 000 ,27 000 , 69 000,,43 000 ,27 000 , 70 000,,45 000 ,28 000 , 72 000,,-35,
