Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote, 2019,2019_Footnote
North Macedonia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Norway,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Oman,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-43,
Pakistan,1400 ,<1000 , 1800,,1900 ,1300 , 2400,,2600 ,1800 , 3200,,3200 ,2400 , 4000,,4100 ,3100 , 5000,,4700 ,3700 , 5700,,5400 ,4200 , 6400,,5900 ,4700 , 7000,,6400 ,5200 , 7500,,6800 ,5600 , 8000,,405,
Panama,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Papua New Guinea,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , 1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,-20,
Paraguay,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1500,,<1000 ,<1000 , 1600,,<1000 ,<500 , 1200,,<1000 ,<500 , 1000,,-27,
Peru,1400 ,1100 , 1800,,1100 ,<1000 , 1400,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1400,,1200 ,<1000 , 1700,,1100 ,<1000 , 1500,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1200,,-41,
Philippines,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , <1000,,<1000 ,<500 , 1200,,<1000 ,<1000 , 1300,,1100 ,<1000 , 1600,,1300 ,<1000 , 1800,,1500 ,<1000 , 2200,,1600 ,1000 , 2400,,338,
Poland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Portugal,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Qatar,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Republic of Moldova,<500 ,<500 , <1000,,<1000 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <500,,<500 ,<500 , <500,,-38,
Romania,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,60,
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Rwanda,5000 ,4200 , 6100,,4400 ,3600 , 5400,,4000 ,3300 , 5000,,3700 ,3100 , 4500,,3400 ,2900 , 4200,,3200 ,2700 , 3900,,3100 ,2600 , 3700,,3100 ,2600 , 3600,,2900 ,2500 , 3400,,2800 ,2400 , 3300,,-43,
Saudi Arabia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Senegal,1600 ,1300 , 1900,,1600 ,1300 , 2000,,1700 ,1400 , 2000,,1800 ,1400 , 2100,,1800 ,1500 , 2200,,1800 ,1400 , 2100,,1600 ,1300 , 2000,,1500 ,1300 , 1900,,1400 ,1200 , 1700,,1200 ,<1000 , 1500,,-26,
Serbia,<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",<100 ,<100 , <100,"Children estimates were not available at the time of publication.",71,"Children estimates were not available at the time of publication."
Sierra Leone,3400 ,2900 , 4000,,3200 ,2700 , 3800,,3100 ,2500 , 3600,,3100 ,2600 , 3700,,3300 ,2800 , 4000,,3400 ,2900 , 4100,,3300 ,2800 , 3900,,3100 ,2600 , 3600,,2800 ,2300 , 3300,,2600 ,2000 , 3100,,-26,
Singapore,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <100,,-33,
Slovakia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Slovenia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Somalia,1200 ,1000 , 1400,,1100 ,<1000 , 1300,,1100 ,<1000 , 1200,,1000 ,<1000 , 1200,,<1000 ,<1000 , 1100,,<1000 ,<1000 , 1100,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<500 , <1000,,-49,
South Africa,180 000 ,150 000 , 220 000,,160 000 ,130 000 , 190 000,,130 000 ,100 000 , 150 000,,110 000 ,85 000 , 130 000,,95 000 ,74 000 , 120 000,,89 000 ,70 000 , 110 000,,85 000 ,67 000 , 110 000,,79 000 ,63 000 , 100 000,,76 000 ,61 000 , 96 000,,72 000 ,58 000 , 89 000,,-61,
South Sudan,11 000 ,7700 , 14 000,,11 000 ,8000 , 15 000,,11 000 ,8200 , 15 000,,11 000 ,8400 , 15 000,,11 000 ,8000 , 14 000,,10 000 ,7300 , 13 000,,9500 ,6600 , 13 000,,9800 ,6800 , 13 000,,9500 ,6500 , 13 000,,9100 ,6200 , 12 000,,-16,
Spain,1300 ,<1000 , 1700,,1100 ,<1000 , 1500,,1100 ,<1000 , 1500,,1000 ,<1000 , 1400,,<1000 ,<1000 , 1400,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1300,,<1000 ,<1000 , 1200,,<1000 ,<1000 , 1200,,-30,
Sri Lanka,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <200,,-42,
Sudan,2300 ,1700 , 2900,,2500 ,2000 , 3200,,2800 ,2200 , 3500,,2900 ,2400 , 3600,,2900 ,2300 , 3500,,2900 ,2300 , 3600,,2900 ,2300 , 3600,,2600 ,2100 , 3300,,2400 ,1900 , 3100,,2300 ,1800 , 3000,,2,
Suriname,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<100 , <500,,-20,
Sweden,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Switzerland,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<200 ,<100 , <200,,<100 ,<100 , <200,,-26,
Syrian Arab Republic,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,-6,
Tajikistan,<100 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<200 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,<500 ,<500 , <500,,217,
Thailand,25 000 ,17 000 , 34 000,,24 000 ,17 000 , 33 000,,23 000 ,16 000 , 31 000,,23 000 ,15 000 , 32 000,,22 000 ,15 000 , 31 000,,20 000 ,14 000 , 30 000,,20 000 ,14 000 , 29 000,,18 000 ,13 000 , 26 000,,16 000 ,12 000 , 23 000,,14 000 ,10 000 , 19 000,,-44,
Timor-Leste,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,<100 ,<100 , <100,,67,
Togo,5400 ,4200 , 6700,,4300 ,3300 , 5500,,3900 ,2900 , 5200,,3700 ,2800 , 5000,,3800 ,2800 , 5000,,4000 ,3000 , 5300,,4000 ,3000 , 5200,,3800 ,2900 , 5000,,3600 ,2800 , 4700,,3000 ,2400 , 4100,,-43,
Trinidad and Tobago,<500 ,<500 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<500 ,<200 , <500,"Children estimates were not available at the time of publication.",<200 ,<200 , <500,"Children estimates were not available at the time of publication.",-27,"Children estimates were not available at the time of publication."
Tunisia,<100 ,<100 , <200,,<100 ,<100 , <200,,<100 ,<100 , <200,,<200 ,<100 , <500,,<200 ,<100 , <500,,<200 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,328,
Turkey,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Uganda,53 000 ,46 000 , 66 000,,49 000 ,42 000 , 61 000,,45 000 ,38 000 , 57 000,,39 000 ,33 000 , 51 000,,34 000 ,28 000 , 45 000,,29 000 ,24 000 , 40 000,,26 000 ,21 000 , 36 000,,25 000 ,21 000 , 35 000,,23 000 ,19 000 , 32 000,,21 000 ,17 000 , 29 000,,-60,
Ukraine,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 15 000,,13 000 ,11 000 , 15 000,,11 000 ,9500 , 13 000,,9800 ,8300 , 12 000,,9400 ,7800 , 12 000,,10 000 ,8300 , 12 000,,8200 ,6600 , 10 000,,7100 ,5600 , 9400,,5900 ,4500 , 8000,,-55,
United Arab Emirates,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
United Kingdom,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
United Republic of Tanzania,52 000 ,47 000 , 58 000,,50 000 ,45 000 , 56 000,,50 000 ,45 000 , 56 000,,40 000 ,36 000 , 46 000,,34 000 ,30 000 , 40 000,,32 000 ,28 000 , 37 000,,30 000 ,26 000 , 35 000,,29 000 ,25 000 , 34 000,,28 000 ,24 000 , 33 000,,27 000 ,23 000 , 32 000,,-47,
United States,12 000 ,9200 , 16 000,,12 000 ,9000 , 16 000,,10 000 ,7400 , 13 000,,8600 ,6400 , 12 000,,7900 ,5800 , 11 000,,7600 ,5600 , 10 000,,7400 ,5500 , 10 000,,7600 ,5600 , 10 000,,7800 ,5800 , 10 000,,... ,... , ...,,...,
Uruguay,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",...,"Estimates were not available at the time of publication."
Uzbekistan,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,<1000 ,<1000 , 1100,,1000 ,<1000 , 1200,,1100 ,<1000 , 1200,,1000 ,<1000 , 1200,,1000 ,<1000 , 1200,,<1000 ,<1000 , <1000,,<1000 ,<1000 , <1000,,-1,
Venezuela (Bolivarian Republic of),2300 ,1800 , 2900,,2300 ,1800 , 3000,,2600 ,2000 , 3400,,2900 ,2100 , 3700,,3300 ,2400 , 4300,,3500 ,2600 , 4400,,2700 ,2100 , 3500,,3500 ,2600 , 4500,,... ,... , ...,,... ,... , ...,,...,
Viet Nam,8400 ,6600 , 9900,,8100 ,6400 , 9700,,7200 ,5600 , 8900,,6400 ,4900 , 8100,,6100 ,4600 , 7900,,5900 ,4500 , 7800,,5400 ,4100 , 7200,,5200 ,3900 , 7100,,5000 ,3700 , 7000,,5000 ,3700 , 7200,,-40,
Yemen,<200 ,<100 , <500,,<200 ,<100 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <500,,<500 ,<200 , <1000,,<500 ,<200 , <1000,,<500 ,<500 , <1000,,<500 ,<500 , <1000,,136,
Zambia,24 000 ,20 000 , 28 000,,21 000 ,18 000 , 25 000,,20 000 ,17 000 , 24 000,,19 000 ,16 000 , 23 000,,18 000 ,15 000 , 21 000,,18 000 ,15 000 , 21 000,,17 000 ,14 000 , 20 000,,16 000 ,13 000 , 19 000,,17 000 ,14 000 , 20 000,,17 000 ,14 000 , 21 000,,-27,
Zimbabwe,52 000 ,42 000 , 63 000,,40 000 ,33 000 , 49 000,,33 000 ,27 000 , 40 000,,28 000 ,23 000 , 34 000,,25 000 ,21 000 , 31 000,,24 000 ,19 000 , 29 000,,23 000 ,19 000 , 28 000,,23 000 ,19 000 , 28 000,,22 000 ,18 000 , 27 000,,20 000 ,16 000 , 25 000,,-61,
Global,1 100 000 ,830 000,1 600 000,,1 100 000 ,780 000,1 500 000,,1 000 000 ,730 000,1 400 000,,930 000 ,680 000,1 300 000,,870 000 ,640 000,1 200 000,,830 000 ,610 000,1 200 000,,800 000 ,580 000,1 100 000,,760 000 ,550 000,1 100 000,,730 000 ,530 000,1 000 000,,690 000 ,500 000,970 000,,-39,