Country,2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote, 2017,2017_lower, 2017_upper, 2017_Footnote, 2018,2018_lower, 2018_upper, 2018_Footnote, 2019,2019_lower, 2019_upper, 2019_Footnote
Afghanistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Albania,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,34 ,17 , 65,
Algeria,36 ,22 , 50,,40 ,23 , 56,,42 ,22 , 60,,44 ,22 , 64,,50 ,24 , 75,
Angola,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Argentina,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication."
Armenia,21 ,18 , 26,,24 ,21 , 29,,38 ,32 , 47,,46 ,39 , 58,,55 ,45 , 70,
Australia,70 ,53 , 89,,73 ,55 , 93,,76 ,56 , 97,,79 ,58 , 100,,... ,... , ...,
Austria,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Azerbaijan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,42 ,32 , 55,
Bahamas,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bahrain,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bangladesh,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Barbados,... ,... , ...,,... ,... , ...,,41 ,21 , 69,,44 ,22 , 75,,46 ,22 , 80,
Belarus,... ,... , ...,,... ,... , ...,,... ,... , ...,,42 ,34 , 53,,48 ,38 , 62,
Belgium,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Belize,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Benin,... ,... , ...,,... ,... , ...,,... ,... , ...,,47 ,31 , 72,,48 ,32 , 74,
Bhutan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bolivia (Plurinational State of),... ,... , ...,,26 ,21 , 31,,29 ,24 , 35,,39 ,32 , 47,,46 ,38 , 54,
Bosnia and Herzegovina,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Botswana,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",79 ,71 , 85,"Children estimates were not available at the time of publication.",79 ,71 , 86,"Children estimates were not available at the time of publication."
Brazil,57 ,26 , 83,,60 ,27 , 86,,61 ,28 , 89,,63 ,29 , 92,,65 ,30 , 94,
Brunei Darussalam,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Bulgaria,29 ,27 , 32,,30 ,28 , 33,,33 ,30 , 37,,38 ,34 , 42,,43 ,38 , 48,
Burkina Faso,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Burundi,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Cabo Verde,... ,... , ...,,... ,... , ...,,26 ,22 , 31,,41 ,34 , 49,,50 ,42 , 60,
Cambodia,... ,... , ...,,... ,... , ...,,73 ,63 , 84,,77 ,66 , 89,,81 ,70 , 94,
Cameroon,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Canada,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Central African Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chad,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Chile,43 ,37 , 48,,50 ,44 , 56,,55 ,48 , 62,,58 ,51 , 66,,62 ,53 , 70,
China,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Colombia,... ,... , ...,,... ,... , ...,,31 ,25 , 38,,... ,... , ...,,... ,... , ...,
Comoros,... ,... , ...,,... ,... , ...,,... ,... , ...,,45 ,24 , 82,,51 ,28 , 92,
Congo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Costa Rica,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Croatia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Cuba,... ,... , ...,,... ,... , ...,,43 ,27 , 62,,48 ,30 , 69,,... ,... , ...,
Cyprus,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Czechia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
C̫te d'Ivoire,... ,... , ...,,... ,... , ...,,... ,... , ...,,45 ,39 , 53,,50 ,43 , 58,
Democratic People's Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Democratic Republic of the Congo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Denmark,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Djibouti,... ,... , ...,,19 ,13 , 28,,21 ,15 , 32,,30 ,21 , 44,,... ,... , ...,
Dominican Republic,... ,... , ...,,... ,... , ...,,26 ,21 , 32,,38 ,31 , 47,,40 ,33 , 50,
Ecuador,... ,... , ...,,... ,... , ...,,... ,... , ...,,49 ,36 , 83,,49 ,36 , 81,
Egypt,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
El Salvador,... ,... , ...,,33 ,29 , 39,,35 ,31 , 42,,37 ,32 , 44,,... ,... , ...,
Equatorial Guinea,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Eritrea,... ,... , ...,,... ,... , ...,,... ,... , ...,,48 ,35 , 64,,53 ,39 , 71,
Estonia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Eswatini,... ,... , ...,,70 ,65 , 75,,79 ,73 , 84,,82 ,76 , 88,,92 ,85 , 100,
Ethiopia,... ,... , ...,,... ,... , ...,,... ,... , ...,,60 ,46 , 77,,66 ,51 , 85,
Fiji,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,29 ,19 , 61,
Finland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
France,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Gabon,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Gambia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Georgia,43 ,31 , 66,,48 ,34 , 76,,49 ,34 , 80,,49 ,32 , 81,,51 ,32 , 85,
Germany,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Ghana,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,31 ,22 , 42,
Greece,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Guatemala,... ,... , ...,,37 ,32 , 46,,40 ,35 , 49,,48 ,41 , 58,,52 ,45 , 63,
Guinea,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Guinea-Bissau,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Guyana,... ,... , ...,,49 ,44 , 54,,51 ,46 , 57,,56 ,50 , 62,,60 ,53 , 66,
Haiti,... ,... , ...,,... ,... , ...,,... ,... , ...,,46 ,40 , 52,,56 ,49 , 65,
Honduras,... ,... , ...,,38 ,32 , 44,,39 ,33 , 46,,40 ,33 , 46,,42 ,35 , 49,
Hungary,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Iceland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
India,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Indonesia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Iran (Islamic Republic of),... ,... , ...,,... ,... , ...,,14 ,8 , 27,,17 ,10 , 35,,21 ,12 , 45,
Ireland,... ,... , ...,,... ,... , ...,,74 ,60 , 86,,76 ,62 , 89,,... ,... , ...,
Israel,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Italy,... ,... , ...,,68 ,38 , 100,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Jamaica,21 ,16 , 28,,22 ,18 , 31,,25 ,20 , 35,,29 ,23 , 40,,35 ,28 , 48,
Japan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Jordan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Kazakhstan,18 ,16 , 20,,20 ,19 , 23,,29 ,27 , 33,,34 ,31 , 37,,42 ,38 , 47,
Kenya,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,68 ,60 , 79,
Kuwait,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Kyrgyzstan,17 ,16 , 17,,20 ,19 , 21,,24 ,23 , 25,,28 ,27 , 29,,33 ,31 , 33,
Lao People's Democratic Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Latvia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Lebanon,... ,... , ...,,... ,... , ...,,47 ,28 , 73,,53 ,31 , 83,,58 ,33 , 92,
Lesotho,... ,... , ...,,... ,... , ...,,... ,... , ...,,60 ,56 , 64,,61 ,57 , 65,
Liberia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Libya,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Lithuania,... ,... , ...,,19 ,16 , 22,,22 ,19 , 27,,27 ,23 , 32,,32 ,27 , 38,
Luxembourg,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Madagascar,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Malawi,52 ,46 , 56,,60 ,53 , 64,,63 ,57 , 68,,69 ,62 , 74,,72 ,65 , 77,
Malaysia,28 ,25 , 32,,42 ,38 , 48,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Maldives,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mali,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Malta,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mauritania,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Mauritius,... ,... , ...,,... ,... , ...,,... ,... , ...,,15 ,13 , 17,,17 ,15 , 20,
Mexico,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Mongolia,23 ,21 , 26,,21 ,18 , 23,,27 ,24 , 30,,26 ,23 , 29,,30 ,27 , 34,
Montenegro,... ,... , ...,,38 ,12 , 70,,41 ,14 , 77,,44 ,14 , 80,,46 ,14 , 85,
Morocco,40 ,33 , 53,,47 ,39 , 62,,51 ,42 , 67,,59 ,49 , 78,,64 ,54 , 84,
Mozambique,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,45 ,36 , 56,
Myanmar,... ,... , ...,,... ,... , ...,,... ,... , ...,,63 ,56 , 72,,72 ,64 , 82,
Namibia,63 ,58 , 67,,59 ,55 , 62,,67 ,62 , 71,,74 ,69 , 79,,78 ,72 , 84,
Nepal,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,55 ,48 , 62,
Netherlands,77 ,70 , 83,,79 ,72 , 85,,81 ,74 , 88,,83 ,75 , 91,,... ,... , ...,
New Zealand,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Nicaragua,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Niger,... ,... , ...,,... ,... , ...,,46 ,41 , 52,,53 ,47 , 60,,44 ,40 , 52,
Nigeria,... ,... , ...,,... ,... , ...,,... ,... , ...,,46 ,35 , 62,,... ,... , ...,
North Macedonia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Norway,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Oman,32 ,26 , 40,,40 ,31 , 49,,44 ,34 , 53,,48 ,38 , 59,,55 ,42 , 67,
Pakistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Panama,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Papua New Guinea,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Paraguay,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Peru,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Philippines,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Poland,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Portugal,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Qatar,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Republic of Korea,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Republic of Moldova,... ,... , ...,,... ,... , ...,,25 ,21 , 31,,33 ,28 , 41,,38 ,33 , 47,
Romania,... ,... , ...,,... ,... , ...,,61 ,53 , 70,,55 ,48 , 64,,54 ,47 , 63,
Russian Federation,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Rwanda,... ,... , ...,,72 ,64 , 78,,75 ,67 , 81,,78 ,69 , 85,,79 ,71 , 87,
Saudi Arabia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Senegal,... ,... , ...,,40 ,35 , 46,,... ,... , ...,,52 ,45 , 60,,57 ,50 , 67,
Serbia,50 ,43 , 57,"Children estimates were not available at the time of publication.",53 ,45 , 61,"Children estimates were not available at the time of publication.",55 ,46 , 65,"Children estimates were not available at the time of publication.",59 ,48 , 70,"Children estimates were not available at the time of publication.",60 ,47 , 71,"Children estimates were not available at the time of publication."
Sierra Leone,13 ,11 , 15,,16 ,14 , 18,,21 ,18 , 24,,24 ,20 , 27,,... ,... , ...,
Singapore,54 ,46 , 63,,60 ,51 , 70,,65 ,55 , 76,,67 ,55 , 79,,... ,... , ...,
Slovakia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Slovenia,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Somalia,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,24 ,19 , 28,
South Africa,45 ,41 , 48,,50 ,45 , 53,,55 ,50 , 59,,59 ,54 , 63,,64 ,58 , 68,
South Sudan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,14 ,11 , 18,
Spain,... ,... , ...,,73 ,58 , 87,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Sri Lanka,... ,... , ...,,23 ,20 , 27,,29 ,26 , 34,,37 ,32 , 43,,... ,... , ...,
Sudan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Suriname,34 ,28 , 41,,36 ,30 , 43,,41 ,33 , 48,,43 ,35 , 52,,45 ,36 , 54,
Sweden,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Switzerland,74 ,51 , 97,,79 ,54 , 100,,85 ,57 , 100,,86 ,57 , 100,,86 ,56 , 100,
Syrian Arab Republic,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Tajikistan,... ,... , ...,,... ,... , ...,,27 ,24 , 35,,33 ,28 , 42,,37 ,32 , 48,
Thailand,53 ,47 , 62,,60 ,52 , 70,,66 ,57 , 76,,72 ,63 , 83,,78 ,68 , 89,
Timor-Leste,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Togo,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Trinidad and Tobago,... ,... , ...,"Children estimates were not available at the time of publication.",... ,... , ...,"Children estimates were not available at the time of publication.",54 ,46 , 62,"Children estimates were not available at the time of publication.",59 ,50 , 67,"Children estimates were not available at the time of publication.",67 ,57 , 76,"Children estimates were not available at the time of publication."
Tunisia,... ,... , ...,,... ,... , ...,,... ,... , ...,,11 ,8 , 15,,... ,... , ...,
Turkey,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Turkmenistan,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uganda,... ,... , ...,,53 ,50 , 58,,61 ,57 , 66,,62 ,58 , 67,,75 ,70 , 83,
Ukraine,24 ,23 , 26,,32 ,30 , 34,,37 ,35 , 40,,46 ,43 , 49,,51 ,47 , 55,
United Arab Emirates,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
United Kingdom,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
United Republic of Tanzania,... ,... , ...,,... ,... , ...,,... ,... , ...,,59 ,53 , 63,,69 ,62 , 74,
United States,51 ,41 , 58,,53 ,43 , 61,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Uruguay,... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication.",... ,... , ...,"Estimates were not available at the time of publication."
Uzbekistan,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Venezuela (Bolivarian Republic of),... ,... , ...,,... ,... , ...,,17 ,14 , 20,,... ,... , ...,,... ,... , ...,
Viet Nam,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,66 ,58 , 75,
Yemen,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Zambia,... ,... , ...,,62 ,58 , 66,,... ,... , ...,,60 ,56 , 64,,77 ,72 , 82,
Zimbabwe,... ,... , ...,,61 ,53 , 69,,... ,... , ...,,... ,... , ...,,73 ,64 , 84,
Global,41 ,35,49,,46 ,38,54,,51 ,42,59,,54 ,45,63,,59 ,49,69,